"country_sector_vec","ESRI_weight_1","ESRI_d_weight_1","ESRI_u_weight_1"
"('AU', 'Production of electricity by hydro')","1.69355885721301e-05","1.65685365659531e-05","5.43777794198002e-06"
"('LV', 'Manufacture of gas; distribution of gaseous fuels through mains')","1.88528342110657e-05","1.34384754263961e-05","1.88184022317824e-05"
"('SE', 'Lead, zinc and tin production')","1.83518677613465e-05","1.36998864090692e-05","1.67548753643341e-05"
"('ID', 'Production of meat products nec')","2.15747575127843e-05","1.64225372349154e-05","1.87754732005506e-05"
"('AU', 'Processing of meat pigs')","1.94363960838017e-05","5.17087984264984e-06","1.829631232961e-05"
"('RO', 'Activities of membership organisation n.e.c. (91)')","1.87530862553189e-05","1.92282006394638e-06","1.87530862437823e-05"
"('LV', 'Other business activities (74)')","1.87162731231276e-05","1.25369109144096e-05","1.87162730427739e-05"
"('ZA', 'Manufacture of glass and glass products')","1.87299867902767e-05","1.31414690128468e-05","1.87067356585169e-05"
"('GB', 'Meat animals nec')","1.89461222754281e-05","1.80802630217757e-05","9.20084471844877e-06"
"('LT', 'Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)')","1.85983701901709e-05","1.02703513879736e-05","1.85983701874308e-05"
"('HU', 'Processing of meat pigs')","1.86296110090737e-05","4.93222796489427e-06","1.84917447381763e-05"
"('LU', 'Processing of dairy products')","1.8480722229992e-05","4.76844783558116e-06","1.8477979064324e-05"
"('RU', 'Cultivation of sugar cane, sugar beet')","2.04877019757383e-05","1.62734324274032e-05","1.82943897042219e-05"
"('CZ', 'Manufacture of furniture; manufacturing n.e.c. (36)')","1.83628146646267e-05","5.34340685382495e-06","1.83628146425471e-05"
"('TW', 'Production of electricity by nuclear')","1.83845826895488e-05","1.83845826895488e-05","3.47894375320631e-06"
"('NL', 'Processing of nuclear fuel')","1.1520692614204e-05","2.07558711672483e-06","1.15149747799965e-05"
"('ES', 'Pulp')","1.83211723615981e-05","1.08511633818619e-05","1.78571150977393e-05"
"('FI', 'Lead, zinc and tin production')","1.82893803866559e-05","1.04918633936212e-05","1.78334837031831e-05"
"('GR', 'Plastics, basic')","1.82707330970704e-05","1.01877821531972e-05","1.82501793035215e-05"
"('HU', 'Manufacture of textiles (17)')","1.82341119986503e-05","6.39000193271178e-06","1.8234110955555e-05"
"('BG', 'Chemicals nec')","1.82168102041856e-05","7.56344092552628e-06","1.82147934409228e-05"
"('RO', 'Production of electricity by hydro')","1.5625783799062e-05","1.37395076573182e-05","1.2346661340423e-05"
"('LT', 'Financial intermediation, except insurance and pension funding (65)')","1.81528292434519e-05","1.26176114614388e-05","1.81528282331495e-05"
"('AT', 'Extraction of crude petroleum and services related to crude oil extraction, excluding surveying')","1.80947622439499e-05","1.58683569221122e-05","1.80852178212782e-05"
"('AU', 'Manufacture of glass and glass products')","1.93803411472944e-05","1.1578599875816e-05","1.74322113945172e-05"
"('IT', 'Production of electricity nec')","1.39789826273171e-05","1.35248917824447e-05","7.4194760460267e-07"
"('PT', 'Transmission of electricity')","1.77684035787408e-05","6.62267995860524e-06","1.66666191387971e-05"
"('DE', 'Production of electricity by petroleum and other oil derivatives')","1.80949088631349e-05","1.70298354247803e-05","1.83460803176555e-06"
"('FR', 'Cultivation of sugar cane, sugar beet')","1.86025278586782e-05","1.30047686637128e-05","1.68361765276536e-05"
"('AT', 'Mining of other non-ferrous metal ores and concentrates')","2.88137899915304e-05","2.40585475577421e-05","2.01633259436138e-05"
"('IE', 'Pigs farming')","1.80899987194556e-05","1.42781720149479e-05","1.72835823719363e-05"
"('SI', 'Aluminium production')","1.8017443881304e-05","1.09010032139956e-05","1.79282971613728e-05"
"('GR', 'Manufacture of beverages')","1.81296541965138e-05","1.01128915041208e-05","1.77461442583762e-05"
"('CH', 'Manufacture of wearing apparel; dressing and dyeing of fur (18)')","1.80248567960686e-05","6.28990811885035e-06","1.8024817834916e-05"
"('DK', 'Incineration of waste: Wood')","1.9979117108476e-05","9.66489217677269e-06","1.79926803559395e-05"
"('WE', 'Recreational, cultural and sporting activities (92)')","1.79835435986116e-05","1.49449336687621e-05","1.79543566633934e-05"
"('HU', 'Raw milk')","1.79781746778805e-05","1.06865480317822e-05","1.78653423750982e-05"
"('BG', 'Transmission of electricity')","1.7567571024652e-05","1.38557439153663e-05","1.68086221401633e-05"
"('SK', 'Transport via pipelines')","1.74294535467787e-05","1.00341952698094e-05","1.45622676357216e-05"
"('HR', 'Health and social work (85)')","1.7888183101557e-05","6.34530413108173e-06","1.7888183101557e-05"
"('HU', 'Manufacture of gas; distribution of gaseous fuels through mains')","1.77804769725885e-05","1.17846190236299e-05","1.72121427616575e-05"
"('NO', 'Manufacture of beverages')","1.78457456542556e-05","6.27078771696285e-06","1.78169267011512e-05"
"('SK', 'Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)')","1.78151419125957e-05","7.5854340557614e-06","1.78111838190694e-05"
"('GR', 'Re-processing of secondary steel into new steel')","1.78003168037587e-05","1.29649032797833e-05","1.77507220514065e-05"
"('SE', 'Composting of food waste, incl. land application')","2.6083716617805e-05","1.98671725124035e-05","1.77933363832061e-05"
"('SE', 'Incineration of waste: Oil/Hazardous waste')","4.23133295167987e-05","3.52128085796507e-05","1.77281912005871e-05"
"('CZ', 'Cultivation of cereal grains nec')","1.78594388655867e-05","1.27565535609536e-05","1.75098027668325e-05"
"('FI', 'Landfill of waste: Inert/metal/hazardous')","2.45234668991206e-05","2.0369515401971e-05","1.76583390100438e-05"
"('PL', 'Manufacture of coke oven products')","1.73529852816847e-05","1.07405032913746e-05","1.35265052599561e-05"
"('IE', 'Manufacture of fish products')","1.77981530810525e-05","1.34916334848988e-05","1.64270652221447e-05"
"('IE', 'Distribution and trade of electricity')","1.6168772204904e-05","1.55027739662094e-05","1.35186150893045e-05"
"('TR', 'Recreational, cultural and sporting activities (92)')","1.75586197312719e-05","1.60769230419309e-05","1.75037353203583e-05"
"('GR', 'Transport via railways')","1.75026712809191e-05","1.63033709027447e-05","1.71515604920256e-05"
"('NO', 'Manufacture of office machinery and computers (30)')","1.74843587842021e-05","1.71093570624184e-06","1.7484358408656e-05"
"('BG', 'Manufacture of textiles (17)')","1.74842540272506e-05","7.71184080630011e-06","1.74835048171814e-05"
"('CY', 'Computer and related activities (72)')","1.74804624448356e-05","7.8389602733789e-06","1.74804622438711e-05"
"('RO', 'Renting of machinery and equipment without operator and of personal and household goods (71)')","1.74015216581222e-05","1.27037374226162e-05","1.71270885050416e-05"
"('HU', 'Re-processing of secondary steel into new steel')","1.74058969433708e-05","4.9347369319722e-06","1.73255393682723e-05"
"('WM', 'Manufacture of basic iron and steel and of ferro-alloys and first products thereof')","1.7398496795036e-05","1.40821284799265e-05","1.72075120355422e-05"
"('BE', 'Sugar refining')","2.04071307131037e-05","1.22610920865531e-05","1.2730568875128e-05"
"('CA', 'Manufacture of tobacco products (16)')","1.74371583761778e-05","2.60288519183829e-06","1.74241587681524e-05"
"('NL', 'Processing of meat poultry')","2.05924543723534e-05","1.78724730966665e-05","1.44729428896554e-05"
"('HR', 'Chemicals nec')","1.72819759665601e-05","8.83375233062646e-06","1.72817978215722e-05"
"('PT', 'Pigs farming')","1.72554682467707e-05","1.04578522061758e-05","1.72552427278947e-05"
"('DK', 'Collection, purification and distribution of water (41)')","8.51456814078654e-06","6.70332382877629e-06","6.47704718205624e-06"
"('WL', 'Manufacture of coke oven products')","1.71612078193383e-05","1.26425234022693e-05","1.05868791447428e-05"
"('GB', 'Manufacture of ceramic goods')","1.87770517195397e-05","1.24659641687297e-05","1.71304147767168e-05"
"('SK', 'Manufacture of other transport equipment (35)')","1.5852319675779e-05","5.90747641685645e-06","1.58519575907721e-05"
"('AT', 'Production of electricity by gas')","1.70331172452446e-05","5.82059091579148e-06","1.69887462995729e-05"
"('CZ', 'Poultry farming')","1.70372743571276e-05","3.04552787686762e-06","1.70113893437245e-05"
"('BE', 'Waste water treatment, other')","8.81635679888646e-06","7.06202943709387e-06","6.60879962143036e-06"
"('IE', 'Recreational, cultural and sporting activities (92)')","1.69981850101957e-05","1.59760367497294e-05","1.6982711900186e-05"
"('FI', 'Activities of membership organisation n.e.c. (91)')","1.69700677884066e-05","4.55595943516138e-06","1.69700676827594e-05"
"('CH', 'Quarrying of sand and clay')","0.000136516383801911","0.000132860287099443","1.50864852613949e-05"
"('AT', 'Manufacture of other transport equipment (35)')","1.53815729902685e-05","8.36593054179244e-06","1.53809069564287e-05"
"('CZ', 'Transport via pipelines')","1.46346803525589e-05","1.07623019943067e-05","1.29627040205258e-05"
"('PT', 'Recreational, cultural and sporting activities (92)')","1.69334328630721e-05","1.0342380489352e-05","1.69199131145953e-05"
"('MX', 'Cultivation of plant-based fibers')","1.6906854896863e-05","1.31457851863879e-05","1.45782751635746e-05"
"('BR', 'Casting of metals')","1.77844767537308e-05","9.51188846680664e-06","1.68467932059004e-05"
"('FI', 'Quarrying of sand and clay')","1.84476682892177e-05","1.46365804810575e-05","1.55688018996148e-05"
"('NO', 'Manufacture of glass and glass products')","1.67399552318847e-05","1.44660752670239e-05","1.55178093035299e-05"
"('LU', 'Manufacture of fabricated metal products, except machinery and equipment (28)')","1.67371177043753e-05","1.09544826508508e-05","1.67224145240083e-05"
"('RO', 'Transmission of electricity')","1.61463843621499e-05","1.02529427122913e-05","1.44542824462824e-05"
"('BR', 'Precious metals production')","1.6349615647203e-05","8.9500088027886e-06","1.56544081465242e-05"
"('NO', 'Pulp')","1.66700660900505e-05","7.86207396424717e-06","1.63268419547929e-05"
"('AT', 'Cattle farming')","1.66292672730812e-05","8.48159612892013e-06","1.6604956265192e-05"
"('NO', 'Manufacture of other non-metallic mineral products n.e.c.')","1.97431223427241e-05","1.58967154048378e-05","1.63549125092035e-05"
"('SI', 'Hotels and restaurants (55)')","1.65282496940643e-05","6.51236032294535e-06","1.65244485213666e-05"
"('IE', 'Manufacture of beverages')","1.72510493891915e-05","1.39583645821447e-05","1.26954070301837e-05"
"('RO', 'Production of electricity by nuclear')","1.29446002194619e-05","1.22472238636157e-05","8.73468539462471e-06"
"('FI', 'Manufacture of gas; distribution of gaseous fuels through mains')","1.64086074156864e-05","3.90489152971347e-06","1.63554748368405e-05"
"('TW', 'Activities of membership organisation n.e.c. (91)')","1.63519108666005e-05","1.3846975406534e-06","1.63507474416221e-05"
"('GB', 'Poultry farming')","1.62715935719418e-05","7.24652297063014e-06","1.62610262805258e-05"
"('EE', 'Manufacture of fabricated metal products, except machinery and equipment (28)')","1.62760619786393e-05","1.52461125985337e-05","1.62651912749255e-05"
"('SE', 'Incineration of waste: Wood')","5.1139323483147e-05","4.42876398886534e-05","1.62409975690847e-05"
"('LT', 'Real estate activities (70)')","1.62087467909973e-05","1.17949763723752e-05","1.62087467909973e-05"
"('BE', 'Processing of meat poultry')","1.71364600848065e-05","1.02152254950312e-05","1.57256467786928e-05"
"('IN', 'Other non-ferrous metal production')","1.67435821371735e-05","9.56518015670925e-06","1.2917854751512e-05"
"('PL', 'Landfill of waste: Paper')","2.29088695345645e-05","1.23497279131436e-05","1.61897837323951e-05"
"('SK', 'Hotels and restaurants (55)')","1.61226650231101e-05","6.20487198025083e-06","1.61226650058174e-05"
"('FI', 'Extraction, liquefaction, and regasification of other petroleum and gaseous materials')","1.61602813037269e-05","9.05739206322472e-06","1.46653887175226e-05"
"('NO', 'Cattle farming')","1.61497987344155e-05","1.13217436565141e-05","1.61292568520247e-05"
"('FI', 'Distribution and trade of electricity')","1.58897450422729e-05","1.44320409429225e-05","1.45389113081604e-05"
"('CZ', 'Pulp')","1.61331729663675e-05","7.62970712170153e-06","1.58927143835168e-05"
"('HR', 'Manufacture of fabricated metal products, except machinery and equipment (28)')","1.61326839100124e-05","1.00883091543455e-05","1.61286925291828e-05"
"('GR', 'Manufacture of wearing apparel; dressing and dyeing of fur (18)')","1.6089630033852e-05","4.57532495961223e-06","1.60879779288397e-05"
"('NO', 'Processing of meat poultry')","1.62014964696571e-05","6.85477169188691e-06","1.59672707373405e-05"
"('RO', 'Waste water treatment, other')","1.51119991061917e-05","3.58218895395761e-06","1.50220000396314e-05"
"('AU', 'Meat animals nec')","2.19065168144974e-05","1.0659009741821e-05","1.60156099804892e-05"
"('LV', 'Manufacture of office machinery and computers (30)')","1.59984634754794e-05","1.16858452243224e-05","1.59981525594599e-05"
"('WE', 'Production of electricity by nuclear')","1.35086007324697e-05","1.31785870505886e-05","7.82300729950942e-06"
"('AT', 'Manufacture of wearing apparel; dressing and dyeing of fur (18)')","1.59595504260104e-05","6.86361760030479e-06","1.59594023421754e-05"
"('MX', 'Forestry, logging and related service activities (02)')","1.59530048926555e-05","1.45680766451126e-05","1.5811584630019e-05"
"('RO', 'Aluminium production')","1.59385077030676e-05","7.5688572223592e-06","1.58017134525776e-05"
"('LU', 'Re-processing of secondary steel into new steel')","1.59317055582687e-05","7.9482774606594e-06","1.59280370385893e-05"
"('ZA', 'Manufacture of other transport equipment (35)')","1.59254195228836e-05","2.40972150873638e-06","1.59254194684284e-05"
"('GR', 'Aluminium production')","1.58763936592537e-05","7.65396233724617e-06","1.58291422274578e-05"
"('CZ', 'Lead, zinc and tin production')","1.61674400530562e-05","1.10909502832149e-05","1.3869098695342e-05"
"('ES', 'Forestry, logging and related service activities (02)')","1.58537329336088e-05","1.4844606863692e-05","1.5239999086986e-05"
"('RO', 'Processing of dairy products')","1.58466955993955e-05","4.06609210364927e-06","1.58346761397308e-05"
"('HU', 'Cultivation of wheat')","1.60639237479058e-05","1.1464473388868e-05","1.51248733157291e-05"
"('RO', 'Landfill of waste: Food')","1.52071789345912e-05","3.38871232045973e-06","1.51402789313335e-05"
"('DE', 'Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)')","1.57943365737734e-05","1.13296371791745e-05","1.57719924937775e-05"
"('RO', 'Post and telecommunications (64)')","1.56991681827552e-05","1.10690272038555e-05","1.56877713979992e-05"
"('AU', 'Animal products nec')","2.80592381020259e-05","1.89777071180642e-05","1.46257412607789e-05"
"('ZA', 'Manufacture of fish products')","1.5723511483148e-05","2.37334566481216e-06","1.57013611608051e-05"
"('ZA', 'Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)')","1.57030579362048e-05","1.30530837873425e-05","1.56898532225923e-05"
"('FI', 'Publishing, printing and reproduction of recorded media (22)')","1.5682172086828e-05","1.20277467158332e-05","1.56818887965348e-05"
