"country_sector_vec","ESRI_weight_1","ESRI_d_weight_1","ESRI_u_weight_1"
"('SE', 'Inland water transport')","1.63939015223051e-05","1.53561779381369e-05","5.0460645177162e-06"
"('MX', 'Transport via railways')","1.63908064749685e-05","3.31324845164738e-06","1.5858514177909e-05"
"('LT', 'Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries')","1.6362393460194e-05","1.05703448381952e-05","1.45412400331019e-05"
"('SI', 'Education (80)')","1.63346463198145e-05","7.5633694107841e-06","1.63346463198145e-05"
"('EE', 'Manufacture of office machinery and computers (30)')","1.62511682187715e-05","9.71700186366905e-06","1.62510858953331e-05"
"('HU', 'Manufacture of other non-metallic mineral products n.e.c.')","1.61953536700652e-05","8.24524372221342e-06","1.61221264074805e-05"
"('HU', 'Other service activities (93)')","1.61142978553007e-05","1.13791174057782e-05","1.61142978553007e-05"
"('ZA', 'Retail sale of automotive fuel')","1.6108173528935e-05","1.49780788324629e-05","8.3120054112709e-06"
"('IE', 'Other service activities (93)')","1.60613784888577e-05","1.07323730792135e-05","1.60523335668954e-05"
"('WE', 'Precious metals production')","1.60541371384789e-05","8.81941529694896e-06","1.52277681404518e-05"
"('PT', 'Aluminium production')","1.60344709584759e-05","5.57488965464738e-06","1.59443682767863e-05"
"('JP', 'Cultivation of sugar cane, sugar beet')","1.60315813930093e-05","1.45415774632552e-05","8.24771921936827e-06"
"('HR', 'Manufacture of motor vehicles, trailers and semi-trailers (34)')","1.59854672136453e-05","7.77206365392396e-06","1.59832860745357e-05"
"('GR', 'Recreational, cultural and sporting activities (92)')","1.59463071121939e-05","9.12411942622521e-06","1.59421664620735e-05"
"('CY', 'Activities auxiliary to financial intermediation (67)')","1.59406709733479e-05","1.07387089940887e-05","1.5935486103476e-05"
"('HR', 'Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)')","1.59181002711647e-05","6.90104080557126e-06","1.5916409916336e-05"
"('SI', 'Plastics, basic')","1.5837537154715e-05","5.05105702820372e-06","1.58250429714954e-05"
"('DK', 'Distribution and trade of electricity')","1.57560443269816e-05","1.5351067646466e-05","9.90188936208257e-06"
"('GB', 'Cultivation of oil seeds')","1.57415831880013e-05","1.11378189712659e-05","1.48580446255564e-05"
"('MT', 'Other business activities (74)')","1.57379377013204e-05","5.19627219456271e-06","1.5737937668915e-05"
"('GR', 'Paper')","1.5702316702358e-05","4.76803223494782e-06","1.56998615939357e-05"
"('LV', 'Health and social work (85)')","1.56985886744234e-05","5.63359905631277e-06","1.56985886744233e-05"
"('CZ', 'Publishing, printing and reproduction of recorded media (22)')","1.56896335413288e-05","9.87819185149841e-06","1.56891152956958e-05"
"('LT', 'Health and social work (85)')","1.56804786370409e-05","4.49513812219279e-06","1.5680474842144e-05"
"('FI', 'Landfill of waste: Food')","1.56557759418478e-05","1.09688990079129e-05","1.27073266274255e-05"
"('SI', 'Manufacture of cement, lime and plaster')","1.56545551761572e-05","9.39355409766027e-06","1.46562473650703e-05"
"('PT', 'Transport via pipelines')","1.55639688856784e-05","1.06089741543585e-05","1.37605734427058e-05"
"('BE', 'Biogasification of sewage slugde, incl. land application')","1.55608727806423e-05","8.04432554527291e-06","1.50495482704054e-05"
"('LU', 'Manufacture of textiles (17)')","1.55469491589383e-05","5.63051793277539e-06","1.55469385108814e-05"
"('RO', 'Forestry, logging and related service activities (02)')","1.55164141218592e-05","8.23474627090296e-06","1.54547601991865e-05"
"('LU', 'Research and development (73)')","1.55069442234214e-05","9.80353699786461e-06","1.54963133395471e-05"
"('RO', 'Processing of meat pigs')","1.55043169560358e-05","1.52671090174476e-06","1.55043164857107e-05"
"('GB', 'Production of electricity by petroleum and other oil derivatives')","1.54810966317003e-05","1.49090034479878e-05","1.47458548119135e-06"
"('EE', 'Renting of machinery and equipment without operator and of personal and household goods (71)')","1.54509428799679e-05","1.01780163128007e-05","1.53461545178155e-05"
"('SI', 'Manufacture of beverages')","1.54508477190143e-05","5.43024578919113e-06","1.54429306435087e-05"
"('SI', 'Research and development (73)')","1.54114210350516e-05","7.98493691656927e-06","1.54097448440809e-05"
"('HU', 'Production of electricity by gas')","1.53964234367305e-05","1.01209210330023e-05","1.26402139780492e-05"
"('IN', 'Meat animals nec')","1.53654296894484e-05","2.71092339338412e-07","1.53654296894066e-05"
"('CZ', 'Pigs farming')","1.53648542242091e-05","6.12496465606486e-06","1.53643332890515e-05"
"('FI', 'Manufacture of other non-metallic mineral products n.e.c.')","1.53314363135474e-05","9.61102885518754e-06","1.51155261193686e-05"
"('SE', 'Manufacture of wearing apparel; dressing and dyeing of fur (18)')","1.53265815302534e-05","4.36901834741013e-06","1.53235715423993e-05"
"('RO', 'Landfill of waste: Paper')","1.53195755034052e-05","2.8961272964762e-06","1.53195755034052e-05"
"('ZA', 'Casting of metals')","1.53181471936815e-05","8.08335678949992e-06","1.53177055117124e-05"
"('NO', 'Landfill of waste: Food')","1.52993413061419e-05","7.8777885141762e-06","1.39126321820213e-05"
"('CZ', 'Activities of membership organisation n.e.c. (91)')","1.52871608073538e-05","7.73020046628769e-06","1.52871608073538e-05"
"('MX', 'Inland water transport')","1.52638016897965e-05","1.48028613825147e-05","4.6376739035317e-06"
"('HR', 'Manufacture of cement, lime and plaster')","1.52173453393097e-05","9.92567757189698e-06","1.51409839789436e-05"
"('IE', 'Paper')","1.52140646194252e-05","1.30857723216975e-05","1.51407250918069e-05"
"('SE', 'Manufacture of glass and glass products')","1.52068770781063e-05","8.05937838776904e-06","1.49972408506688e-05"
"('ZA', 'Raw milk')","1.51956767047768e-05","6.54756263177128e-06","1.50687082521888e-05"
"('WM', 'Production of electricity by nuclear')","1.51868829455248e-05","1.4960601595611e-05","1.71738750012325e-06"
"('SI', 'Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)')","1.51750942645611e-05","7.56901946055515e-06","1.51744975404998e-05"
"('GR', 'Manufacture of electrical machinery and apparatus n.e.c. (31)')","1.51460825807562e-05","6.21382779720428e-06","1.51460632726649e-05"
"('IE', 'Lead, zinc and tin production')","1.51312169822139e-05","1.39915698499188e-05","8.80549299815078e-06"
"('WE', 'Manufacture of bricks, tiles and construction products, in baked clay')","1.5125542206241e-05","1.05642742793722e-05","1.11627993943436e-05"
"('WE', 'Production of electricity by hydro')","1.51214012500461e-05","1.4816249695754e-05","6.55973664654869e-06"
"('TW', 'Cultivation of cereal grains nec')","1.50773026833594e-05","7.39268621119116e-06","1.38281058217811e-05"
"('FI', 'Cultivation of cereal grains nec')","1.50104522640484e-05","7.7287578359278e-06","1.48666538862581e-05"
"('DK', 'Biogasification of food waste, incl. land application')","1.49864628444399e-05","1.31955455117757e-05","7.58921162258669e-06"
"('GB', 'Production of meat products nec')","1.49853310542954e-05","1.45029401453501e-05","1.18887950207733e-05"
"('AT', 'Cultivation of cereal grains nec')","1.49657579935991e-05","9.91605105561306e-06","1.44432179532949e-05"
"('DK', 'Sugar refining')","1.49333672818437e-05","1.26248761658016e-05","5.00379933778635e-06"
"('CA', 'N-fertiliser')","1.490268690173e-05","1.38393550081765e-05","4.84882223232919e-06"
"('CZ', 'Precious metals production')","1.48988331326451e-05","9.2557465260076e-06","1.33089336512264e-05"
"('ZA', 'Extraction of natural gas and services related to natural gas extraction, excluding surveying')","1.48817027091542e-05","6.08634549719022e-06","1.47447400924206e-05"
"('FR', 'Production of electricity nec')","1.48770343475027e-05","1.46208544499933e-05","4.94967435937766e-07"
"('IE', 'Manufacture of office machinery and computers (30)')","1.48515372689113e-05","1.26015171118937e-05","1.48482197641003e-05"
"('DK', 'Manufacture of furniture; manufacturing n.e.c. (36)')","1.48245906397524e-05","7.8228826124043e-06","1.45770053607876e-05"
"('LT', 'Air transport (62)')","1.47920038902739e-05","8.1465591971155e-06","1.3309330674193e-05"
"('LU', 'Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries')","1.46751724753132e-05","9.74317512036783e-06","1.22068762855699e-05"
"('LV', 'Manufacture of motor vehicles, trailers and semi-trailers (34)')","1.46681425955499e-05","7.9842472598581e-06","1.46681357581229e-05"
"('FI', 'Cultivation of crops nec')","1.46361335024188e-05","7.53665549270836e-06","1.43894623463499e-05"
"('AT', 'Pigs farming')","1.46103263152149e-05","8.53368777021141e-06","1.45958860592192e-05"
"('ZA', 'Processing vegetable oils and fats')","1.4588637859245e-05","5.8629047770551e-06","1.42429979886601e-05"
"('CH', 'Re-processing of secondary steel into new steel')","1.45433053341935e-05","6.92464770073561e-06","1.45333605395461e-05"
"('BG', 'Pulp')","1.44973308167809e-05","7.23021749366196e-06","1.44961451706244e-05"
"('TR', 'Lead, zinc and tin production')","1.44073801861115e-05","5.47833223281963e-06","1.3229187265992e-05"
"('SI', 'Insurance and pension funding, except compulsory social security (66)')","1.43968745303106e-05","7.85605645461036e-06","1.43790747573431e-05"
"('IT', 'Inland water transport')","1.43597379258428e-05","1.36994991632153e-05","2.35706209142558e-06"
"('JP', 'Inland water transport')","1.43453048418972e-05","1.42934336309321e-05","1.63099401426566e-06"
"('NL', 'Publishing, printing and reproduction of recorded media (22)')","1.43200679730289e-05","9.03592675810333e-06","1.43200282822115e-05"
"('PL', 'Production of electricity by petroleum and other oil derivatives')","1.43179187164199e-05","1.3978680223872e-05","1.63888577073268e-06"
"('SK', 'Activities auxiliary to financial intermediation (67)')","1.42928628271152e-05","8.65028631717894e-06","1.40668915341298e-05"
"('NO', 'Raw milk')","1.42874741129447e-05","7.85138400152249e-06","1.42293719184541e-05"
"('HU', 'Manufacture of glass and glass products')","1.42765210257096e-05","7.08950434272865e-06","1.4182169861509e-05"
"('PT', 'Sea and coastal water transport')","1.4244253551686e-05","7.30137930927625e-06","1.4060918720763e-05"
"('DK', 'Cultivation of wheat')","1.42189618339697e-05","6.08604960452306e-06","1.36864616925454e-05"
"('HR', 'Education (80)')","1.4199583093591e-05","6.83688094524194e-06","1.41995620682611e-05"
"('LU', 'Chemicals nec')","1.41503105254348e-05","6.29952003845697e-06","1.41320896644906e-05"
"('SE', 'Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)')","1.41218911834497e-05","4.73613121768629e-06","1.411993080458e-05"
"('BE', 'Incineration of waste: Wood')","1.41033949850602e-05","9.82433105173538e-06","8.98838427948084e-06"
"('HR', 'Extraction of natural gas and services related to natural gas extraction, excluding surveying')","1.40934809572778e-05","6.77854021638344e-06","1.40875394239375e-05"
"('CH', 'Quarrying of stone')","1.40380479846644e-05","1.10400632965828e-05","8.33677586479769e-06"
"('GB', 'Processing of meat pigs')","1.40247209688452e-05","1.23999844611468e-05","1.09531473943397e-05"
"('AU', 'Manufacture of radio, television and communication equipment and apparatus (32)')","1.39595489111706e-05","8.44807121598757e-06","1.39594042005541e-05"
"('ID', 'Casting of metals')","1.39528868894777e-05","1.05593502536024e-05","1.35359699248533e-05"
"('FR', 'Precious metals production')","1.3934579086223e-05","7.056084644559e-06","1.30142748723241e-05"
"('KR', 'Manufacture of gas; distribution of gaseous fuels through mains')","1.39322311880101e-05","1.12583233181687e-05","9.56640420599307e-06"
"('HU', 'Post and telecommunications (64)')","1.39282616582207e-05","1.19497178049756e-05","1.37551137932109e-05"
"('WE', 'Processed rice')","1.3923552779711e-05","7.20039162728162e-06","1.08831502476676e-05"
"('ZA', 'Production of electricity by nuclear')","1.38870415045253e-05","1.37149407705559e-05","2.78021541426192e-06"
"('LV', 'Processing of dairy products')","1.38748142167366e-05","5.21330716200895e-06","1.38654448781997e-05"
"('CZ', 'Production of electricity by gas')","1.38496494976673e-05","9.42737017458263e-06","9.44555810259485e-06"
"('CZ', 'Cultivation of oil seeds')","1.38390086218249e-05","8.19225171152566e-06","1.37215132054929e-05"
"('SK', 'Incineration of waste: Oil/Hazardous waste')","1.37925310934767e-05","9.51801222214919e-06","1.37924115024565e-05"
"('AT', 'Activities of membership organisation n.e.c. (91)')","1.37696621617985e-05","2.95567586525322e-06","1.37696621617985e-05"
"('SI', 'Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries')","1.37688894268542e-05","1.05337002459887e-05","1.36936675695782e-05"
"('RU', 'Manufacture of bricks, tiles and construction products, in baked clay')","1.37472128649954e-05","1.26350336282713e-05","3.88010391896717e-06"
"('NO', 'Transport via railways')","1.37427405543164e-05","9.40684404448199e-06","1.1645644487816e-05"
"('RO', 'Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)')","1.37196307862899e-05","4.52285462026067e-06","1.37182902852516e-05"
"('HR', 'Manufacture of textiles (17)')","1.36878151048126e-05","6.80304004539439e-06","1.36878129220231e-05"
"('PT', 'Manufacture of glass and glass products')","1.3642966900428e-05","8.42639290677715e-06","1.35018406942851e-05"
"('CH', 'Manufacture of ceramic goods')","1.35967772666692e-05","7.17920152379807e-06","1.30630005115821e-05"
"('BR', 'Cultivation of wheat')","1.35869868671132e-05","1.03501125357284e-05","1.32493283214183e-05"
"('IN', 'Mining of iron ores')","1.3579397945666e-05","1.28360989328815e-05","1.77544265717481e-06"
"('CN', 'Collection, purification and distribution of water (41)')","1.35775505163007e-05","1.26453232044247e-05","1.92227432663629e-06"
"('SI', 'Incineration of waste: Metals and Inert materials')","1.34820960271792e-05","8.54205261750534e-06","1.28676764830051e-05"
"('SE', 'Manufacture of ceramic goods')","1.34579126517828e-05","7.0380631989662e-06","1.33958278544793e-05"
"('SK', 'Transmission of electricity')","1.34073686066659e-05","7.28955503066964e-06","1.12579577079283e-05"
"('DE', 'P- and other fertiliser')","1.33937888698515e-05","8.78093064970335e-06","1.26714305858156e-05"
"('SK', 'Quarrying of sand and clay')","1.33151292974957e-05","8.28650751659805e-06","1.25664097717243e-05"
"('BG', 'Aluminium production')","1.33101338599719e-05","5.503775883041e-06","1.32975560957359e-05"
"('RO', 'Collection, purification and distribution of water (41)')","1.32724569651883e-05","3.86545813176522e-06","1.24019132001496e-05"
"('HR', 'Insurance and pension funding, except compulsory social security (66)')","1.32503873053698e-05","6.69959929422396e-06","1.32493640509206e-05"
"('AT', 'Precious metals production')","1.31935273045785e-05","9.1827102621177e-06","9.94681369983927e-06"
"('MX', 'Other non-ferrous metal production')","1.31762711590332e-05","8.11838843950503e-06","1.16385206916138e-05"
"('CZ', 'Landfill of waste: Plastic')","1.31555851727977e-05","7.31375879193335e-06","1.31555851727977e-05"
