"country_sector_vec","ESRI_weight_1","ESRI_d_weight_1","ESRI_u_weight_1"
"('DK', 'Activities auxiliary to financial intermediation (67)')","4.50397837379363e-05","3.46530610375386e-05","4.49615528776471e-05"
"('DK', 'Manufacture of gas; distribution of gaseous fuels through mains')","4.50019279052782e-05","1.04895829856676e-05","4.44232570331376e-05"
"('ES', 'Cattle farming')","4.4932158930154e-05","1.45515822776155e-05","4.34656596669152e-05"
"('FI', 'Post and telecommunications (64)')","4.48345260406137e-05","3.6722018987585e-05","4.47386524849513e-05"
"('BE', 'Lead, zinc and tin production')","4.47689039183506e-05","2.37819211720783e-05","3.32091918714854e-05"
"('IT', 'Production of meat products nec')","4.47535234599789e-05","3.19644144225363e-05","3.20165585256304e-05"
"('RU', 'N-fertiliser')","4.47485681710478e-05","4.34181229632518e-05","8.62283115160745e-06"
"('US', 'Recycling of waste and scrap')","4.47358783496856e-05","4.4127072135982e-05","1.05682932773565e-06"
"('SI', 'Chemicals nec')","4.46116430159986e-05","3.33109894444338e-05","4.45818628968947e-05"
"('ZA', 'Manufacture of ceramic goods')","4.45674653836644e-05","3.54890472507626e-05","2.96354264720634e-05"
"('SK', 'Aluminium production')","4.44660522162167e-05","2.18269421522046e-05","4.40373236239297e-05"
"('TW', 'Transport via railways')","4.42191694314716e-05","2.31869844958079e-05","3.86838297751558e-05"
"('TR', 'Casting of metals')","4.41702609727782e-05","2.44834206734276e-05","3.93040020641097e-05"
"('CH', 'Private households with employed persons (95)')","4.41274530680202e-05","2.86148628884487e-05","4.41274530680202e-05"
"('BG', 'Retail sale of automotive fuel')","4.40803343878351e-05","1.93357937319412e-05","4.4056381363885e-05"
"('ID', 'Other non-ferrous metal production')","4.40718497171452e-05","3.84116064383649e-05","3.1614211391664e-05"
"('SE', 'Re-processing of secondary steel into new steel')","4.39439580594866e-05","2.71827364772269e-05","4.29994636861143e-05"
"('FI', 'Manufacture of beverages')","4.39363408893631e-05","1.96814406367767e-05","4.31648833291638e-05"
"('SK', 'Landfill of waste: Paper')","4.38991087519985e-05","3.89256550385462e-05","2.39863359013954e-05"
"('IE', 'Manufacture of gas; distribution of gaseous fuels through mains')","4.38271500343564e-05","4.15503470199365e-05","2.93144002448031e-05"
"('ID', 'Transmission of electricity')","4.36577360159574e-05","4.01261960565801e-05","1.75108627642807e-05"
"('BR', 'Private households with employed persons (95)')","4.36226114538512e-05","2.71394109362613e-05","4.36226114538512e-05"
"('HU', 'Processing of dairy products')","4.35188657300884e-05","1.22900992630396e-05","4.33670208087524e-05"
"('GR', 'Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries')","4.31463979443205e-05","3.22293801870293e-05","4.31463600551535e-05"
"('IN', 'Production of meat products nec')","4.31386935311087e-05","2.81198472210765e-05","2.98658317852459e-05"
"('MX', 'Extraction of natural gas and services related to natural gas extraction, excluding surveying')","4.31162963637164e-05","3.77822524725669e-05","3.72583029933062e-05"
"('PT', 'Transport via railways')","4.30864804726996e-05","3.43474449290042e-05","3.61025417824585e-05"
"('AU', 'Production of electricity by petroleum and other oil derivatives')","4.30211008593017e-05","4.11198182694192e-05","3.65625043717271e-06"
"('NO', 'Education (80)')","4.29469994342869e-05","1.28502229112512e-05","4.29468989504859e-05"
"('ID', 'Retail sale of automotive fuel')","4.28898549769721e-05","2.58540557547077e-05","4.2767403388859e-05"
"('BG', 'P- and other fertiliser')","4.27386793014473e-05","2.50212421373411e-05","3.88099903157344e-05"
"('NO', 'Landfill of waste: Food')","4.26753948456963e-05","3.70052959537857e-05","1.39126321820213e-05"
"('SK', 'Processing of Food products nec')","4.2661294727125e-05","1.19999394508455e-05","4.26594073381275e-05"
"('RO', 'Manufacture of basic iron and steel and of ferro-alloys and first products thereof')","4.26278044565019e-05","2.56408279415645e-05","4.25362122467633e-05"
"('SI', 'Pulp')","4.26173661133205e-05","1.23919254216216e-05","4.25966791944315e-05"
"('BG', 'Manufacture of beverages')","4.26136047676598e-05","1.85692116995639e-05","4.23206982707046e-05"
"('WA', 'Manufacture of gas; distribution of gaseous fuels through mains')","4.25336144723164e-05","3.56671766873732e-05","1.73564331463279e-05"
"('MT', 'Manufacture of motor vehicles, trailers and semi-trailers (34)')","4.25037206722789e-05","1.59777578268605e-05","4.25032565631278e-05"
"('WA', 'Production of electricity by wind')","4.24676704462551e-05","4.15151547247927e-05","5.25709498361063e-06"
"('BR', 'Manufacture of tobacco products (16)')","4.24633193390454e-05","5.30937356443024e-06","4.24176453823028e-05"
"('WE', 'Casting of metals')","4.24579383813604e-05","2.14239557651072e-05","4.09976392559777e-05"
"('GR', 'Mining of precious metal ores and concentrates')","4.24213776198745e-05","4.17730227160397e-05","3.4105346184561e-06"
"('PT', 'Manufacture of cement, lime and plaster')","4.23705160342556e-05","2.43206230170809e-05","4.15261622205143e-05"
"('PL', 'Manufacture of other non-metallic mineral products n.e.c.')","4.22958940973854e-05","2.96838160259552e-05","3.9778266722175e-05"
"('LV', 'Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)')","4.22820873644673e-05","1.94127236732008e-05","4.21943266222537e-05"
"('ZA', 'Distribution and trade of electricity')","4.22621408986699e-05","3.73456520315244e-05","3.4690364065803e-05"
"('CZ', 'Petroleum Refinery')","4.22360390975249e-05","1.57737913709637e-05","4.18693111073977e-05"
"('AU', 'Lead, zinc and tin production')","4.21929994104242e-05","2.61187756168195e-05","3.31159316538953e-05"
"('WE', 'Insurance and pension funding, except compulsory social security (66)')","4.20901634432907e-05","1.86176971513457e-05","4.20467781490835e-05"
"('NO', 'Landfill of waste: Wood')","4.20758814929196e-05","4.13946157446394e-05","3.95384075009877e-06"
"('WE', 'Activities auxiliary to financial intermediation (67)')","4.20703280225088e-05","2.4206612983965e-05","4.20617736484502e-05"
"('RO', 'Raw milk')","4.19616148274757e-05","4.8934338037185e-06","4.16617903035266e-05"
"('SK', 'Manufacture of beverages')","4.19492763891777e-05","2.06066794944071e-05","3.77365151269922e-05"
"('SE', 'Activities of membership organisation n.e.c. (91)')","4.1941026097474e-05","1.45384489001965e-05","4.19020262426675e-05"
"('EE', 'Other business activities (74)')","4.19228733527539e-05","3.04336856256896e-05","4.19222587982591e-05"
"('WE', 'Manufacture of radio, television and communication equipment and apparatus (32)')","4.18816589146465e-05","3.33980729336954e-05","4.18646062426382e-05"
"('CZ', 'Copper production')","4.1839092051634e-05","1.60504557418245e-05","4.00913483199839e-05"
"('FI', 'Manufacture of office machinery and computers (30)')","4.17434871544895e-05","2.20227171044821e-05","4.17422736524396e-05"
"('PT', 'Production of electricity by gas')","4.17367695475322e-05","2.86688658157197e-05","2.42733644075917e-05"
"('DK', 'Insurance and pension funding, except compulsory social security (66)')","4.1714467685905e-05","2.04748498482225e-05","4.14496973068909e-05"
"('WF', 'Inland water transport')","4.16197254443756e-05","3.05469215719738e-05","1.67901632565127e-05"
"('PL', 'Forestry, logging and related service activities (02)')","4.16031808148222e-05","3.38227800187992e-05","3.97889473892206e-05"
"('SK', 'Waste water treatment, food')","4.15967842294826e-05","3.7619945526574e-05","1.68722657080745e-05"
"('CZ', 'Activities auxiliary to financial intermediation (67)')","4.15257461185314e-05","2.98987937192521e-05","4.15256463954911e-05"
"('WE', 'Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)')","4.14990342819566e-05","2.39070422242922e-05","4.14094099536735e-05"
"('HU', 'Health and social work (85)')","4.14628353260421e-05","7.50464436153627e-06","4.14628353223296e-05"
"('DK', 'Transport via pipelines')","4.14017298213395e-05","3.29442973260411e-05","2.66840217743435e-05"
"('FI', 'Research and development (73)')","4.13232759060729e-05","1.67556264905804e-05","4.13230709090108e-05"
"('HR', 'Processing of Food products nec')","4.12833559121026e-05","1.51832743912766e-05","4.12754225132006e-05"
"('PL', 'Manufacture of ceramic goods')","4.12750309063224e-05","2.29057842156006e-05","3.75606781965115e-05"
"('NL', 'Cattle farming')","4.10463183424289e-05","2.20483646057857e-05","3.94040216332756e-05"
"('BR', 'Manufacture of medical, precision and optical instruments, watches and clocks (33)')","4.08570604525079e-05","2.45051018753967e-05","4.07461857655335e-05"
"('LU', 'Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)')","4.07864784953485e-05","1.66867135581907e-05","4.07864784953426e-05"
"('JP', 'N-fertiliser')","4.07490647308721e-05","3.93347012754983e-05","3.79124266249283e-06"
"('CA', 'Mining of coal and lignite; extraction of peat (10)')","4.06147072155208e-05","3.17999585302745e-05","2.37607839500907e-05"
"('ES', 'Recycling of waste and scrap')","4.0608446211367e-05","3.78077936166821e-05","7.974154775331e-06"
"('CN', 'Mining of nickel ores and concentrates')","4.05771416046859e-05","4.00686797731243e-05","1.20444487465839e-06"
"('HU', 'Aluminium production')","4.05392004315063e-05","1.87529913141448e-05","4.04295916070147e-05"
"('SE', 'Aluminium production')","4.04294956287692e-05","2.51396057589533e-05","3.92282309333148e-05"
"('RO', 'Manufacture of textiles (17)')","4.04131186266512e-05","2.21902093346248e-05","4.04123716061899e-05"
"('NO', 'Manufacture of textiles (17)')","4.03489347996859e-05","1.64310396470924e-05","4.03484872260833e-05"
"('HU', 'Manufacture of wearing apparel; dressing and dyeing of fur (18)')","4.03013494579602e-05","1.85337731739145e-05","4.02924874310964e-05"
"('CH', 'Manufacture of other non-metallic mineral products n.e.c.')","4.0277004354708e-05","2.12858206590317e-05","3.88436860005329e-05"
"('DK', 'Recreational, cultural and sporting activities (92)')","4.02357848981662e-05","2.10429929185271e-05","4.01706388026538e-05"
"('ES', 'Private households with employed persons (95)')","4.01563964615519e-05","3.96421458204463e-05","4.01563964615519e-05"
"('ES', 'Cultivation of wheat')","4.0138567289501e-05","2.85395879664176e-05","3.37634494371479e-05"
"('NO', 'Re-processing of secondary steel into new steel')","4.00512189647171e-05","2.05721531521402e-05","3.99438884598173e-05"
"('SK', 'Financial intermediation, except insurance and pension funding (65)')","3.99629892764125e-05","2.35627271785883e-05","3.99486485180353e-05"
"('SK', 'Composting of food waste, incl. land application')","3.99418323966001e-05","3.36125316552647e-05","2.672813555101e-05"
"('FI', 'Copper production')","3.98232294842871e-05","2.31871553264372e-05","3.83408610396813e-05"
"('LU', 'Hotels and restaurants (55)')","3.9705756236352e-05","1.74247750618478e-05","3.92893676868657e-05"
"('GR', 'Supporting and auxiliary transport activities; activities of travel agencies (63)')","3.96672764406769e-05","3.23220977761697e-05","3.96569517492252e-05"
"('NL', 'Transport via pipelines')","3.96133248188263e-05","3.13633461140263e-05","1.94233312161817e-05"
"('CZ', 'Education (80)')","3.95542934954514e-05","1.24406040972617e-05","3.95542934947723e-05"
"('FI', 'Insurance and pension funding, except compulsory social security (66)')","3.93495873902088e-05","1.44362146025695e-05","3.9345598472355e-05"
"('AT', 'Manufacture of other non-metallic mineral products n.e.c.')","3.92698827469525e-05","2.63530906550432e-05","3.65707128097637e-05"
"('HU', 'Education (80)')","3.91257815483485e-05","1.2751001552901e-05","3.91257815483387e-05"
"('AT', 'Processing of meat cattle')","3.90780663554125e-05","2.23840399567773e-05","3.34896747112938e-05"
"('KR', 'Poultry farming')","3.90579170983316e-05","2.25154787417136e-05","3.87654566728329e-05"
"('IN', 'Manufacture of medical, precision and optical instruments, watches and clocks (33)')","3.87980239421144e-05","2.0631025303902e-05","3.87747460968266e-05"
"('WE', 'Distribution and trade of electricity')","3.87782357950948e-05","3.34029097048814e-05","2.92803239599432e-05"
"('HU', 'Landfill of waste: Food')","3.87132473361401e-05","3.42890430363833e-05","1.74653024139316e-05"
"('PL', 'Other service activities (93)')","3.85998082585791e-05","1.582291956924e-05","3.85995718283223e-05"
"('WA', 'Production of electricity by nuclear')","3.85512103640172e-05","3.65457512975913e-05","5.92672345305003e-06"
"('PT', 'Transmission of electricity')","3.85061006040444e-05","2.61764527615048e-05","2.07924831029794e-05"
"('DK', 'Waste water treatment, other')","3.84609684002861e-05","2.73852163088809e-05","1.97809928017416e-05"
"('IT', 'Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)')","3.84339779029072e-05","1.96225690904271e-05","3.84246068441347e-05"
"('NL', 'Manufacture of basic iron and steel and of ferro-alloys and first products thereof')","3.83410183882739e-05","1.64510113939023e-05","3.81032148706523e-05"
"('MX', 'Recreational, cultural and sporting activities (92)')","3.8236590718576e-05","1.135238644824e-05","3.82276170745996e-05"
"('GR', 'Health and social work (85)')","3.8114840279605e-05","4.30401071988102e-06","3.8114840279605e-05"
"('WE', 'Meat animals nec')","3.80928510879123e-05","2.05275280165732e-05","2.81207581004806e-05"
"('BG', 'Production of electricity by coal')","3.80810063942389e-05","1.8407622045408e-05","3.46009067258904e-05"
"('BG', 'Manufacture of cement, lime and plaster')","3.80749242945435e-05","2.47800604749713e-05","3.220258586327e-05"
"('PL', 'Manufacture of coke oven products')","3.78735141460808e-05","3.13075405487237e-05","1.70680522586051e-05"
"('NL', 'Manufacture of fish products')","3.78527131189291e-05","1.89112946887225e-05","3.59870886221721e-05"
"('WE', 'Production of electricity by coal')","3.779805381331e-05","2.11205860619704e-05","3.0135441095526e-05"
"('GR', 'Manufacture of cement, lime and plaster')","3.77585453811168e-05","2.5999906295777e-05","3.5715601176533e-05"
"('DK', 'Incineration of waste: Plastic')","3.7743894857487e-05","2.70583738656761e-05","1.89829969009981e-05"
"('HU', 'Re-processing of secondary steel into new steel')","3.76801550576077e-05","1.91666619641647e-05","2.91246184346192e-05"
"('HU', 'Extraction of natural gas and services related to natural gas extraction, excluding surveying')","3.75564761976174e-05","1.85755450759514e-05","3.70185384848282e-05"
"('WM', 'Production of electricity by wind')","3.75113992392538e-05","3.68626502752386e-05","3.42687400983068e-06"
"('WF', 'Lead, zinc and tin production')","3.74929681763527e-05","2.47550938638755e-05","2.74525127601704e-05"
"('MX', 'Cultivation of sugar cane, sugar beet')","3.74465502277264e-05","1.49469487534699e-05","3.28028296053767e-05"
"('BG', 'Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries')","3.73998028357906e-05","2.13572328628837e-05","3.73854120532522e-05"
