"country_sector_vec","ESRI_weight_1","ESRI_d_weight_1","ESRI_u_weight_1"
"('CA', 'Financial intermediation, except insurance and pension funding (65)')","0.000803208778528965","0.000736029156399018","0.000698378664436118"
"('US', 'Cultivation of plant-based fibers')","0.000803050210450032","0.000752181534326564","0.000148839519630792"
"('JP', 'Retail sale of automotive fuel')","0.000800736713682589","0.000799897995465182","6.85730912120082e-05"
"('DE', 'Manufacture of beverages')","0.000800199894745926","0.000459664252343156","0.000516775298833067"
"('WF', 'Public administration and defence; compulsory social security (75)')","0.000798341360563871","9.38952876098035e-05","0.000783882754623073"
"('FR', 'Manufacture of rubber and plastic products (25)')","0.00079597985788093","0.000498063736932069","0.000752924267986985"
"('WA', 'Cultivation of oil seeds')","0.000795731832335838","0.000697946967028348","0.000297819929265572"
"('WF', 'Other land transport')","0.000794614202538078","0.000611029897500694","0.000746840346904057"
"('TW', 'Manufacture of rubber and plastic products (25)')","0.000791121568146656","0.000329557631566062","0.000782821645272096"
"('LU', 'Activities auxiliary to financial intermediation (67)')","0.000788574638362154","0.000709684522535743","0.000699995246875465"
"('BE', 'Plastics, basic')","0.000785935167598037","0.000626633270697766","0.000493790758570816"
"('CA', 'Public administration and defence; compulsory social security (75)')","0.000785366954610304","0.000152482987708488","0.000768849596981907"
"('WM', 'Supporting and auxiliary transport activities; activities of travel agencies (63)')","0.00078532148165748","0.000723289036899674","0.000505477253280843"
"('US', 'Cultivation of vegetables, fruit, nuts')","0.000783835158761551","0.000545604884906667","0.000610918427681107"
"('FR', 'Air transport (62)')","0.000783365813146076","0.00056332690407698","0.000513632146995806"
"('ES', 'Real estate activities (70)')","0.000781909388381131","0.000701230484410885","0.000592166173077111"
"('WL', 'Cultivation of oil seeds')","0.000776691290377431","0.000712038441210221","0.000290493849193968"
"('IT', 'Retail sale of automotive fuel')","0.000774286429437301","0.000771607875417833","9.37434552942201e-05"
"('FR', 'Sea and coastal water transport')","0.000774262419802463","0.000595945191755754","0.000374468897127694"
"('DE', 'Manufacture of cement, lime and plaster')","0.000773014064822989","0.000576465017749904","0.000537340172235583"
"('PL', 'Manufacture of rubber and plastic products (25)')","0.000772547699152955","0.000400945914618507","0.000749127419422406"
"('US', 'Cultivation of wheat')","0.000771762910627525","0.000634812828910404","0.00028503666110083"
"('WA', 'P- and other fertiliser')","0.000770361566581328","0.000466834065509878","0.000607583775902495"
"('CA', 'Manufacture of motor vehicles, trailers and semi-trailers (34)')","0.000769617284632565","0.000200562771873015","0.000769616226745691"
"('CA', 'Processing of Food products nec')","0.000767280228917067","0.000379310817414768","0.000765889397104924"
"('IN', 'Distribution and trade of electricity')","0.000766833780811639","0.000735350951108941","0.000272715363716686"
"('BR', 'Other business activities (74)')","0.000763445141812746","0.000665187035308294","0.000763139592623068"
"('IT', 'Computer and related activities (72)')","0.000763075001199658","0.00060427783185353","0.000686400755874127"
"('GB', 'Production of electricity by nuclear')","0.000762416483300911","0.000753014544868425","6.31835097121923e-05"
"('TR', 'Manufacture of textiles (17)')","0.000761441485618078","0.0004358192052881","0.000760341786872389"
"('KR', 'Copper production')","0.000760221230324045","0.000595259131638012","0.000410218611950828"
"('IT', 'Production of electricity by petroleum and other oil derivatives')","0.000758080268517165","0.000748335616050979","3.30914913382764e-05"
"('CH', 'Insurance and pension funding, except compulsory social security (66)')","0.000753264468692516","0.000721852277139202","0.000415959107526878"
"('ES', 'Processing of Food products nec')","0.00075181142019088","0.000330159233280681","0.000740851682117742"
"('WA', 'Production of electricity by solar photovoltaic')","0.000749489593433323","0.000746310145831806","2.01474720056174e-05"
"('WL', 'Other land transport')","0.000748231073974189","0.000469874186763367","0.000696688196105595"
"('TR', 'Quarrying of sand and clay')","0.000746561745260212","0.000735978519004747","4.89309973386693e-05"
"('ES', 'Plastics, basic')","0.000743023821948165","0.000663662026820752","0.000444193292142838"
"('CA', 'Real estate activities (70)')","0.00074126648359281","0.000570243127256421","0.000678026554327299"
"('MX', 'Manufacture of rubber and plastic products (25)')","0.000740354892894947","0.000323609758485403","0.000732286583266997"
"('FR', 'Research and development (73)')","0.00073939164502911","0.000387952769235652","0.000679444279318787"
"('BR', 'Financial intermediation, except insurance and pension funding (65)')","0.000738309173334255","0.0005548757703052","0.00069667282850751"
"('GB', 'Waste water treatment, other')","0.000737289530808157","0.000668443459609003","0.000227931916572145"
"('SE', 'Construction (45)')","0.000736116358731238","0.000383987463197115","0.000723887257034918"
"('WM', 'Real estate activities (70)')","0.000734867791512683","0.000539148850741891","0.000613103350610497"
"('IN', 'Transport via railways')","0.000734093375138645","0.000706253683486101","0.000271809108311895"
"('GB', 'Chemicals nec')","0.000733953359342384","0.000392260883523974","0.000709579657106065"
"('WA', 'Education (80)')","0.000733081465170498","0.000321198303714159","0.00070444008776519"
"('TR', 'Construction (45)')","0.000732491969769993","0.000383544869287095","0.000668398039052104"
"('WF', 'Post and telecommunications (64)')","0.000731240971866758","0.000640966283619509","0.000631024567078853"
"('BR', 'Production of electricity by hydro')","0.000728276416302824","0.000704913540712689","0.000165433330910439"
"('US', 'Pulp')","0.000727836373896254","0.00055668062947712","0.000306103795625894"
"('SE', 'Incineration of waste: Metals and Inert materials')","0.000726919564962371","0.000692875795480153","0.000102541198029277"
"('DE', 'Casting of metals')","0.000722780399029446","0.000541336896631637","0.00052384072100533"
"('DE', 'Health and social work (85)')","0.000721687903390842","0.000116474876161502","0.000721687891931089"
"('ES', 'Other business activities (74)')","0.000718742042273116","0.000635972015929649","0.000717145834613173"
"('WA', 'Other non-ferrous metal production')","0.000718468345409435","0.000649691606135253","0.00021423137790176"
"('CN', 'Activities of membership organisation n.e.c. (91)')","0.000716497907631546","0.0005565186526842","0.000716497907631546"
"('MX', 'Chemicals nec')","0.000714995977899744","0.000366563583075023","0.000697210936836864"
"('IN', 'Hotels and restaurants (55)')","0.000714178534727519","0.000537191172112835","0.000563852953436721"
"('IT', 'Distribution and trade of electricity')","0.000713720843038116","0.000591658239310043","0.000387867295325896"
"('DE', 'Aluminium production')","0.000713656745824912","0.000542954777538157","0.000426463648355899"
"('GB', 'Incineration of waste: Food')","0.000711169765327078","0.000671677966037061","0.000121224303095143"
"('SE', 'Supporting and auxiliary transport activities; activities of travel agencies (63)')","0.000709188479021798","0.000465137625807848","0.000690409684097325"
"('WF', 'Production of electricity by petroleum and other oil derivatives')","0.000708690689785147","0.000692962117134044","4.87238057636779e-05"
"('MX', 'Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)')","0.000707828276603713","0.000600130248208866","0.000629056699233503"
"('NL', 'Manufacture of machinery and equipment n.e.c. (29)')","0.000704504873615302","0.000315663818787485","0.000703383325600325"
"('AU', 'Health and social work (85)')","0.000704366404840529","0.000386791994386226","0.000704341338936932"
"('WL', 'Production of electricity by gas')","0.000700711812518601","0.000658411529880072","0.000166387572353225"
"('IN', 'Manufacture of other non-metallic mineral products n.e.c.')","0.000700362994430729","0.000531306458832722","0.000516625242543906"
"('WE', 'Construction (45)')","0.000700102389722008","0.000147799095866965","0.000700082668486727"
"('JP', 'Pulp')","0.000699996954932866","0.00049051374225672","0.000374428445044012"
"('AU', 'Extraction of crude petroleum and services related to crude oil extraction, excluding surveying')","0.000699962425965372","0.000554651358915164","0.000685631768369797"
"('AU', 'Mining of lead, zinc and tin ores and concentrates')","0.000697983043823788","0.000692792060803452","8.80038296595711e-06"
"('AT', 'Construction (45)')","0.000696157073573893","0.000391864287097318","0.000692906383152585"
"('RU', 'Public administration and defence; compulsory social security (75)')","0.000696070520728742","0.000215130424933076","0.000660216174458444"
"('IN', 'Transmission of electricity')","0.000690998642423295","0.000682092946412425","0.000103818599856872"
"('WA', 'Paper')","0.000688014723795722","0.000440777426001256","0.000557932130401029"
"('KR', 'Manufacture of beverages')","0.000687735279984522","0.000255974751053356","0.000667703671239664"
"('WA', 'Manufacture of other non-metallic mineral products n.e.c.')","0.000686410926201236","0.000530508249850719","0.000469706034002151"
"('JP', 'Aluminium production')","0.000683301751921245","0.000542038931046514","0.000442095250671498"
"('IT', 'Waste water treatment, food')","0.000681219388611161","0.000668114263956701","9.73121465067535e-05"
"('GB', 'Processing of Food products nec')","0.000681175241093287","0.000368186325802432","0.000654334045338139"
"('FR', 'Biogasification of food waste, incl. land application')","0.000678213335669148","0.000675262898152885","3.54018487102992e-05"
"('DK', 'Supporting and auxiliary transport activities; activities of travel agencies (63)')","0.000677239968868099","0.000553493138777481","0.00062778395511114"
"('ES', 'Production of electricity by solar thermal')","0.000675180020298193","0.000675147535305061","2.43648139631091e-06"
"('CH', 'Education (80)')","0.000673371328218529","0.000525624377607092","0.000642211959844516"
"('IT', 'Manufacture of beverages')","0.00067224118631833","0.000362237997299111","0.000556075661415459"
"('JP', 'Precious metals production')","0.000671948362064895","0.0004106287533155","0.000421356664584185"
"('TW', 'Manufacture of motor vehicles, trailers and semi-trailers (34)')","0.000671320807800183","0.000266236205488438","0.000671320784646921"
"('TR', 'Re-processing of secondary steel into new steel')","0.000670316682323077","0.00029908300481514","0.000624899661173906"
"('NL', 'Real estate activities (70)')","0.000667726514157298","0.000463638569353445","0.00063434645213583"
"('GB', 'Manufacture of rubber and plastic products (25)')","0.000667506509391612","0.000419606012781526","0.000620697391130873"
"('WL', 'Cattle farming')","0.000667151357618506","0.000587541827713093","0.000467643410613576"
"('FR', 'Public administration and defence; compulsory social security (75)')","0.000666345410457844","4.59190800112875e-05","0.000659803379161117"
"('IN', 'Publishing, printing and reproduction of recorded media (22)')","0.000664151058850638","0.000274797150773845","0.000664140124014257"
"('CA', 'Activities auxiliary to financial intermediation (67)')","0.000661596444649013","0.00059439939189881","0.000443153869805777"
"('WL', 'Air transport (62)')","0.000660903622178177","0.000294592392701019","0.00054783299385446"
"('JP', 'Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)')","0.000658841599307995","0.000437864153507527","0.000624637357319823"
